0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.2205678393228392,0.34424341641412903,-1.994778209092448,0.89245355060177,-0.39009809014414315,-1.1578544616442525,0.4677275016434107,-1.7330788585906116,0.3520361929403812,-1.3897481244757974,0.5612210027244455,0.2018009104683711,-2.373579650895191,0.7504642268101693,0.09549443182905747,0.2908154149059363,-0.10513366407596389,-1.2002483373105535,-0.03722903344985509,0.14337421140106307,1.0
-2.6111840618055497,-1.9383574178994445,-1.3608265052706479,0.1512364376599327,-0.5622516250814534,1.5263067331753781,0.16179068805163743,-0.7856663925669523,-0.5394351098536844,1.044489450050803,0.19115923672657836,1.423475034053949,-0.3936029239222302,0.7851326211272152,-2.0715235874106237,1.6333490613079686,1.6327335217148007,2.1473651651303305,-1.2562873007868873,-1.111378547855891,0.0
-1.9174718879255312,0.22717195148006147,-0.42088707863828767,0.14093267071398552,0.13022097921572884,0.15534977981514295,-0.32649358374435633,0.1437603112168865,-0.9811016161982916,-0.7251721300578094,-1.0537291281165362,0.5474259983284916,1.5317530244259294,0.36604085011931176,-0.016645855512533003,0.7957408150919008,1.27375098181719,-1.6334345298025865,0.16518306800196977,-0.17643854126096978,0.0
-0.2533069865276776,0.2798313349990478,-1.78714343488639,1.5123866554336176,0.809372573410477,-0.8785221154986836,0.5130461179342891,-0.38121211137486255,-1.9050275153866096,1.4541821545169185,0.5270179773163243,-0.8075929648631995,-2.3664381437214956,0.6785322034887167,2.13573732961556,-1.6385453024702685,-0.05561032050715148,-0.6939245442330796,0.18930245670776877,-1.5910088034765888,1.0
-2.767619579749358,-1.261491746790615,-1.361145462822131,0.7375215134138817,0.0023851979152351623,-0.5186786872885925,0.7393045331330262,0.8165348797737704,0.8630171531510914,0.4331187294489333,0.5140041798160635,-0.2833977744562524,1.0875463154668945,0.8026150086251806,-0.2725327484877595,-0.21018881379676232,1.7410499898057001,-1.2920012510471275,-0.5896977956993248,1.3207943861279146,0.0
1.5129107287848702,1.1186140207785575,-0.9057463202737419,-0.0007162808491503336,-1.2230579687415557,1.3732216902564447,-1.8498262580724267,1.1996200833223345,0.18571425031932082,1.0881972088711203,-0.6385557361697164,-1.0601470113747073,1.1005521797245663,0.1616847090960923,-1.5434528138710064,0.6845315651940226,-1.1650511593071458,0.6105918715370311,-0.8085384829855445,-1.8424415622985832,1.0
-3.3119219899786376,1.1405633021823027,0.41364921510778685,1.086863749403815,-0.2725763006786752,1.186404730863267,-0.9098422643171852,-1.014296959918295,-1.5398448458345826,-0.8933115232312347,-0.3188110113574805,2.0981147725334486,-1.6895825384015617,0.21712166025840335,-0.8874242400224581,-2.381761128753057,2.3475413246297765,0.5744912904512951,-2.1012261858645194,-0.23220471313410318,2.0
-1.9414685921221393,-1.0384724270962453,-0.8254585644694673,0.14356738742234282,0.22482053772992547,-0.869578692740466,1.834745098744133,-0.6051473529537972,-0.6265756531184102,-0.789073649467857,0.771819168698336,-0.3055172750986958,-0.48000929448165597,0.5159442981037305,-0.0384958515715997,-0.09850370081247763,1.238063865773766,-0.9478659644274826,-1.30642116470233,-1.4528664124030177,0.0
-0.21359432239802478,-1.1102233834075603,-2.678643983668721,0.5493212267586738,0.6519761284616087,-0.49522096665630533,1.043219876344145,1.0599906499021612,1.1396274454338278,-0.27797936350656643,0.37368178698331395,-0.9134637760954984,1.182418084603796,0.9985757933962568,0.48197996911281415,-0.5416447918130104,-0.19838402310359296,2.4494299516018514,0.7583637020858209,-1.072904525626837,1.0
1.633275771342047,0.3461483090550331,-0.3327869300324925,2.248273593771569,1.9410246245283616,-3.2672440821094995,-0.894207770758131,-0.42296831411005625,-0.45813893321182625,-1.8937467079379504,-0.19291893820152978,0.5969295927945735,0.8508393655399659,-0.060199830734123924,-0.9444405093006841,-1.094009644766731,-1.174343584959899,0.9742526163955244,0.9293973234048302,-1.5336622789123597,1.0
-0.07527062122124151,1.0463624359092039,-1.9027288599170937,-0.9706924340514356,1.5209288424548362,0.19375712490407898,0.36617399530135675,-0.7045055045080723,-1.8452315751436599,0.1326923120526551,0.2856897609442444,-0.4156983610304033,-0.2598487883776169,0.7008340247389527,-1.2627915803163134,-0.04470833530693337,-0.1938747718108157,0.5071989925107218,-0.48644168728855613,-1.2672938853426765,1.0
-0.11760259423787822,-0.7169878966315761,-4.003546226049643,0.5445239446143779,1.6723702587875662,-0.7464592661637605,-0.2395388535333803,-2.1246905250717316,-0.7067072055126195,-1.3017099738854303,-0.5348271012978637,0.2509557049135814,0.35759561242878346,1.4701036624323,-1.1735437460449685,0.3699762816377473,-0.436176795667087,-0.7237022635804122,-0.46315497530579924,-0.08500210570519642,0.0
-2.248557617314182,-0.0016548607728096756,-1.8898840095098193,0.49113314399315555,-0.823549433549007,-1.152382877753336,0.27751286894420807,0.6768011320796261,1.4375943582744055,0.4361787259972061,-0.2926580336832457,-2.5317646726109095,-1.713335648278963,0.9374214157638624,-0.6648783354069633,2.4836254780236917,1.313149993591682,-0.8652247222734273,1.1974360121447802,1.2508749946102502,0.0
-0.05904638659928452,1.7925175980127892,-2.0550693761286762,-0.505329092543895,0.346174769981276,0.22019840196881563,-0.24727896253877177,-0.585816304416102,1.9923258570920512,0.8650518700075001,-0.8658657340416815,-1.6176035604715489,0.0194235111216899,0.754475650396809,-1.463027229611317,-1.3065795803833231,-0.22480954234500639,1.70140028554769,0.19820477579465415,-0.652815483938599,0.0
-0.44706093740583774,0.03109393184057793,0.5288840406362709,0.7056366125912167,1.2340645500768725,0.43963051833344036,-0.045557400225275387,-0.03690652137628624,-0.7647819715512026,0.24107232636927947,-0.6546210377781313,-0.5134104624191121,0.9864291169741258,-0.1428523757497088,-0.6139293076120538,-0.6252645479450691,0.37804607992631495,-1.4764998993887515,0.5640015094912125,0.2575959707726096,0.0
-0.3485939023224125,0.053264172902313806,0.720037663981399,0.4305644698770881,0.1331706263187827,1.1908731459201805,1.0332086448237268,-0.08717708538271966,-0.02700026720966046,-0.31485169982729305,-1.2944795140982615,1.2183773615339415,-0.6270957244752686,-0.22335179186060722,-0.3349419797168177,0.5323332952360151,0.33455632106856575,0.6366700660953478,-0.5560973938588736,0.4808635841212778,0.0
1.0778074185766109,-0.1759679524549961,-0.31993282247523236,1.8355219631490143,0.7476300744678267,-0.6248505443783804,0.3913640167442441,0.29368888011110306,-0.4331097659110888,-0.9491904958414573,0.7415206670697824,-0.5434099405318885,0.16362396494137063,-0.0032139870961478967,-1.265230302394889,0.7845528543378621,-0.7879270704805557,-0.9171906086434551,-0.7236114472255147,-0.10049511550177041,1.0
-0.21167163798544808,-0.8651900002316453,-0.37699367727841393,-0.32652844239784573,0.6021209782781147,-2.503947321670817,-0.06076334626506844,0.8078928568841651,-0.1089972787852576,0.3300458894753217,-0.15332035080823403,0.12048113256091612,-0.24049055895827992,0.16070106987572866,-1.0589312616430604,-0.00047997943414340293,0.09787475826400971,0.4282137080100313,-0.05725925265277308,0.8181158976808033,2.0
-0.08551616743719159,-0.664066720056089,0.8774450393156037,-2.2053881068881718,-0.40343078645107283,0.9401078687562172,-0.2106245545508352,-0.3208823115970942,-0.07207247556122547,-0.5306376231770058,-0.11628745356202948,-0.16339034512330267,-0.41640448603429886,-0.3098434720693269,1.2256539435141773,0.16821437746244883,0.17268297483823394,0.30965402323896335,-0.7424240056849941,-0.9688461423239465,0.0
-1.236650540198705,0.5721330542122786,-0.7623530762717659,-2.523029000102293,-2.2441607741830016,0.5324293275550422,-0.12947990304940146,-0.35616471531880706,1.0589070786869665,1.5672499421093504,-0.04206320292622969,0.9650161447561495,0.8333802859132369,0.41473407168010834,0.8247618101613948,-0.20268506974325912,0.7580189085352255,-0.06376122616316458,0.9585606318214508,2.030880659995169,0.0
0.9804075593982078,1.5528534104470841,-0.6433231546409173,2.5999413770263686,0.8833550967782662,-1.5010932358938254,-0.2141902590729754,-0.5145672958513328,0.8756392620871898,0.003111590274021443,1.137878717212756,-0.34670478056915105,0.45353259086406145,0.12529311042560487,-0.2714163231850227,-0.609317449833796,-0.7622739787736245,0.25981254296693124,0.6263403356546733,0.8194519242058639,1.0
-0.598540520080409,0.4478857825033728,-0.9744250276395493,0.12439368050590911,0.12831440689622123,-0.4823871119830013,-0.3362832779270174,-1.2472976363838089,-0.21549664189145354,0.06453273817573904,-0.6975439787505976,-0.283050517570278,0.16548805706856923,0.4210771924062191,-0.08898641026208222,-0.22949440723763248,0.2886014880388451,0.16953843772128108,0.029323433377449474,-1.048777185038205,0.0
1.0524481898785814,-0.7397587421660247,-1.746732465320597,-1.2354468811129629,-0.8238725375844517,-1.1283918576610734,1.0771562545408218,-0.26780337900456846,-1.1218009227457453,-0.656782806166003,0.3420246070486445,-0.7726039915319354,0.674362318233175,0.5188698424997054,-0.20693261697723714,0.10832416997799676,-0.954838816361847,0.2656084289193686,-0.8425818570330725,0.804437687310772,0.0
-1.108033109805452,-0.46411615332004585,-2.697315421525063,-1.8242050469713913,-0.8838879361132777,0.043076546006510195,0.7551409454085373,1.1317970774410282,0.4988572332418538,-0.044102147298511744,0.8401603251733424,1.4130680229465467,-0.13607210609419854,1.1046649992373305,-0.6101936616268562,2.4481766679880974,0.4187500190494357,-0.15315052523383457,0.22810881292985258,0.9330115396352185,0.0
-1.7024429644083643,-0.08422947892189031,-1.5324215442164788,1.0450456178651406,1.1303802213095928,0.18291772995511255,1.3698474467748467,-1.8263455926155245,0.6957065866433737,-0.027534240369881637,0.5546888627607823,0.6768316240730086,1.3973606466974196,0.746701150868592,-0.6384267062657911,-0.3599655096528709,0.9810923472279669,0.5287644175586047,-0.22008852842660956,-0.26293597474773844,0.0
2.423404868352619,0.2756863778045876,0.3650409818905338,-0.4896617034579364,0.6432757318269066,0.7815184336631502,-0.4446147913239826,0.02202531547954693,0.8444882218415958,-1.7648250212680303,-1.3450036163002315,-0.5237451132849404,0.07946751392690309,-0.401881165913355,0.7658838027113033,-0.3483499751261396,-1.631414607460171,1.1675939990300324,-1.9462414794278868,0.8363187021920799,1.0
-2.503219901293958,-0.2450730432591931,-0.24900912015966192,1.2981114320305154,1.4314716840449928,-0.1778103936485962,-1.35852240228175,0.9722623328412471,0.042358814173605736,-0.20211702713566235,-0.6232538101120374,-1.085025119015919,-0.39599886600563744,0.3685130678559059,-0.03292069305061399,-0.8332310006734793,1.7017021133189298,0.19064900407720914,0.5168721789131142,1.7336002474410015,0.0
0.2111524894993564,-0.00241879127611657,-1.341192976066984,0.0558208161224874,-0.7322648281309307,1.3056835179696122,-0.5866018873186218,0.9635532049680583,1.4991011806913281,0.24639197636396268,-0.1301703860937663,-0.12539875561180702,1.000471019662411,0.46467241907815837,-0.08394658504492905,-0.06060656208607515,-0.3196671228903226,-0.07000236574996331,-1.31093020678467,-0.005779349389679404,0.0
0.4333554792625174,0.22124883487345864,-2.782461102798144,-2.195762015065866,-0.06988916931021023,-0.7528412320857883,-0.3559420856696246,-1.237197866949748,2.5515399161708414,-1.9981635153295645,0.41281432191045686,-0.2588641476530897,0.5448367309124126,0.964539386364122,-0.17778240337142853,0.43345876245146514,-0.6599277211257132,-1.0104613697482987,-0.9076561920941816,-0.7519865216334513,0.0
-1.6303484975220623,1.5753068777322043,-0.4055910963279722,-1.0932261824597196,-0.1987198463087681,-0.36167245735435183,0.8883941095724036,0.8474083554815338,-0.2100005391102094,2.799707649086917,0.8491152114704448,2.1537195078396496,-1.2288951969348896,0.3285997384872363,0.9079040816376843,-0.32577632458502837,1.076847794211615,0.8882319900487784,1.0521534768386704,-1.1524157289595007,0.0
0.1471536343997406,0.09145852422095266,2.3939130539650915,-0.1898958414516287,0.3809392758631878,0.031110583436104233,-0.7444524471665698,0.3787349524976209,-0.42594420625167095,-1.1205271482113863,-1.457109583071246,0.3088907590062023,0.9450003248155004,-0.8875752330892359,1.4402084923995706,-0.5485401306046679,0.20759116658722515,0.06871556572938695,-0.17740141348628377,0.16988730757085924,2.0
0.305425984755368,0.5890314221396189,-1.25861090632438,0.293087277032017,0.6780885678655743,-0.7182097119655079,-0.5609303062746763,0.5856393784336447,-0.5407764262707736,-0.9313671593205928,0.7123593339938373,-0.6333760290891712,-1.2848955811016594,0.4241520069596777,0.8370244296430043,1.5671607373284937,-0.37428985244256735,-0.8167612979935446,-0.12367353889281342,1.1615507346449556,0.0
0.237576902504529,0.9390728753078879,-1.6575408604894535,0.11572893667105323,-0.6623814182771165,-1.3454821908056103,1.701853333730158,-0.31737323683262403,1.1379037080532652,1.3253081879068613,-0.35031271889395704,0.565791260126796,0.5224634187598645,0.5768704436274955,0.673589879740118,-0.04739748557977553,-0.3788724584743538,1.1126670783332178,-0.49559999885937267,0.07491957789067695,1.0
1.1637926662459877,-0.36412521725552743,-0.8224482732013989,-0.21194921413947818,-0.20383797747300855,-2.239167810015219,-1.1857684979205068,0.14999482437026132,-0.10470003953162785,0.19519751469569804,1.2327725684109256,-0.09821998884677141,-1.0428520927481775,0.17012575353736523,0.15036308407233087,0.35948866398637225,-0.912458654746552,0.5541625975655128,-0.5362039114366666,1.1071165753182952,1.0
0.3821088056797106,0.3498292869716946,-1.6541254201445847,-0.7254310915038906,-0.2912778624796064,1.401070775938595,-0.4187539586653168,0.7765082810342778,1.8373090872743925,-0.5342456258948481,-2.712975447894303,-0.4718470308993601,0.33193454319729876,0.5595825746412327,-0.027022991661808986,-0.24954666889517021,-0.4785433284791086,1.1019066342915862,-1.7026887489694416,0.9207408851823656,1.0
1.2807847924952567,0.41776185086965534,-1.2939718046322217,0.28400489297560105,0.5343322631161146,-0.5509265366436434,-0.10413695276866512,0.09632289072864166,-0.5371803584962088,-0.7231734919776579,-1.0538266069673816,0.2247584076426115,1.7033422185130844,0.32874416022531283,-0.6355226480498484,1.6757985298766933,-1.0544605954282362,-0.18713422041709932,-0.03205375338712338,-1.374907629700423,1.0
-2.052596826018331,0.12273432837730835,1.7376191173392137,-0.36068903784781614,-0.5170633780804815,-1.0425922672149628,0.4494741079207315,0.6690504822312491,0.9963783107449333,0.48094770453787233,-0.5366504171251084,0.8285560236405799,-0.4230706153402438,-0.404524082145112,1.1051325329275343,-0.6204119683717035,1.646430381032853,-0.9839615792522078,0.5320534661424676,0.6224191672566017,2.0
0.8513003347817515,1.193230271586046,-1.6759338438327807,-0.10630248751464731,0.43841843833628963,0.9762901621383451,-0.030093274502852433,1.0035098544994376,2.1102160168946,-1.9626525503620922,-0.2671444664710163,-0.8030210992306345,1.6537594061280714,0.5154333701215266,0.7471066661255368,-0.8340320266354456,-0.8063564849103988,-0.6666597545992851,1.4193875425773061,1.9938367502756367,1.0
1.2508100806873534,0.5367643338767284,-0.04894871417263269,1.1826097861731162,-0.9851466525919677,-0.2674633043181437,0.3541601678029672,0.5643074638066896,-0.30565329076697506,-0.07135019203038608,0.8051172787729154,0.3393284735813638,-0.7623518347112997,-0.12104125400168861,-0.12466289070325352,0.48115185426021506,-0.8727235551892575,-0.40161690092482755,0.4651469117058203,0.0363793952035127,1.0
-2.589533376418438,1.0697923918589658,0.3169799379247986,-0.39806148096566424,0.33625402037041036,0.8024389101843935,0.5373801933590323,-0.5536423899312313,0.20980693090091096,0.21132302760997543,1.5954041685761902,0.2890058923953664,1.2075525841594366,0.17210921663639084,0.028408444639589216,-0.20239426286106618,1.8346678336793147,0.16377044630461457,-0.6576580038247748,-0.6219281582389458,0.0
-1.422939192096126,-0.7391692003908287,-1.9914177758575702,0.4958506689654304,-0.15589798576570357,0.312633963013986,-0.463996423330844,1.241299220315991,-1.3948401928346434,-1.3205253468280322,-0.05872619336893859,-0.19346388279034774,-0.9505179454445303,0.8827195465481433,-0.11496176627749469,0.49908427567176655,0.7281436761733404,0.3636978927133631,0.795549551769407,0.3062033963037085,0.0
-0.36403299694432956,1.295747971139458,3.8157614280842087,-0.8387863787931329,1.0813125818506646,-1.9196294057353975,-1.1488619884727052,0.9909681169845996,0.6869241918363248,-0.8901911189386701,0.7512951670367441,0.10741959748094806,0.6021413764592585,-1.348293774931421,-0.6868656620502704,-0.8299873370956171,0.7455103063464583,-0.849709807295341,1.2325773910500273,0.6570521575194157,2.0
-0.6511656736139689,-0.18086282930865585,1.1477091139245645,-0.22992192963125813,-0.5032682757903003,-2.109814238529799,1.2245706823006615,-1.4304503391716643,1.7610182524601927,-1.19545891072551,-0.9698618762914886,0.6415581438364898,0.928620836174732,-0.34540902713896715,0.710503541585404,1.5433597557839638,0.5994333120475717,0.7672136913624306,-0.4293690639310181,0.237914176717953,2.0
-0.6632907248812432,0.6154557148350052,-1.8572085643169398,0.46191016155889325,0.7813947807192709,-1.2869812619360022,-2.2783793608044736,-0.8562581721507647,-0.8135863760791543,-0.7503932110825053,0.6575708450917686,0.3188256614645936,0.17970376219155956,0.749545007772792,-1.0655337883337204,0.34773694557585155,0.21931281963895705,0.8278338962277504,-1.1237210750886788,0.26557100683820284,0.0
0.5594687063673225,-0.35300181123281,-1.8769303707995488,-0.6384063123963892,0.27881067004896876,-0.10149337864411684,0.544646387493143,-0.04898914541897796,-1.7892980360581001,1.4365177057904273,0.7007697239159084,0.23173286147532235,0.8251960703035432,0.6209809041043888,1.1664609737067482,1.899108751455709,-0.6302021024249799,0.5353579213261238,0.8185464240323042,1.4480995087634885,1.0
-1.665955837205176,0.7616765705368672,2.5833980547079385,1.462052488763125,-0.9604782263568631,0.9979117135835316,0.5009767914611462,-0.5294713499377657,0.979315912767908,0.24908525021621208,1.0867910309210118,0.4013633889461564,2.4451165052526647,-0.755258382851403,1.4108459838027525,1.3678778989393432,1.4879714647555828,1.0042148481898518,-0.31069102213031,-0.6981250559232673,2.0
-2.6000815634608867,0.4170538889921242,-0.11746371628142604,1.0313191043566259,-1.1557924789632028,-0.3088029093452499,-0.03382696657238071,-0.1742921340664021,-0.1733502083771995,0.0634904803867693,-0.6078679483894681,0.19867297014966484,1.04798661479213,0.3313913700763603,-1.5858525751800243,-0.22139049834706404,1.7858030698130436,-0.15630346833864264,1.2312535595933083,-0.1633989200064896,0.0
1.2415382543181301,-0.6502318452682724,-1.2741796771521994,1.700668654991376,-2.6986460638023293,-0.8780253416263781,0.2082520572439975,-0.10816036183920817,0.8557374974923864,-1.1124067021024193,-1.3820240125223877,0.14875157195883115,1.3549198905239492,0.3258978832070122,-0.41240979187746946,0.09088565478824877,-1.0247168051123565,-0.20118410216619306,0.029965175868513546,-0.15166544143228944,1.0
-0.5337398955205452,0.5110086584158537,1.9932953357421888,0.5552347125385199,0.10383851827402808,-2.539000857050029,0.12761022362107416,0.48950094082728596,0.7719486088381866,-0.6866862887712806,0.3381683272658762,1.2587535333279116,0.754880632663724,-0.6661869231343414,0.6410715912290953,-2.3685969002014375,0.6274259480567643,-1.2760992092122716,1.679321028277286,-0.592868110826575,2.0
-1.001502218071167,0.887797279409138,1.2470230211223545,0.6312596659277232,-0.5634948355272316,-0.0870208448618158,-0.2503516008441,0.12737216075017108,-0.2921206776819683,0.19721514518827493,-2.2128297109119264,0.2992241765608778,0.4280473869292248,-0.3426615187805576,-0.8626120662194823,0.8950186077185494,0.854940580202617,-0.5009615204866149,0.37646163445258113,2.1432529691322864,2.0
-1.544400689322463,-0.2289954150894045,-0.0023771213012471204,-1.3993559707848324,-0.2901961310372054,1.3556041285292177,-1.2429443054863802,1.6755017565019328,1.5076155266493678,0.5086227359478508,1.5246464307996173,0.6253251786254551,0.389194840661617,0.17231299196582184,1.0762003235376418,1.5924257073347199,1.069447911614413,1.3759415792580494,0.2159299177751089,-0.04144268141099414,0.0
-1.5059914963096872,0.23140137602870903,1.062536682486621,0.983481026944628,0.5096878248358497,-0.7389545474802132,0.3915791068036175,0.7793362049027059,0.8927144010000887,0.18827952435879405,-1.4001361560553502,0.7751408186121895,-1.278387915163864,-0.21951502450850216,-0.9942132181607691,0.7997056320434985,1.1805305561935582,-0.7839465303037518,0.4896416976932769,-0.6269438512686569,2.0
